Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
LP001031,Male,No,0,Graduate,No,,0.0,125.0,360.0,1.0,Urban
LP001032,Male,No,0,Graduate,No,4950.0,0.0,125.0,360.0,1.0,Urban
LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,480.0,1.0,Semiurban
LP002928,Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,180.0,1.0,Semiurban
LP001814,Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban
LP002244,Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban
LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,1.0,Urban
LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban
LP002862,other,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,1.0,Semiurban
LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,0.0,Urban
LP001964,Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,0.0,Urban
LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban
LP002149,Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,360.0,1.0,Rural
LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural
LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural
LP001871,other,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural
LP001379,Male,Yes,2,Graduate,no,3800.0,3600.0,216.0,360.0,0.0,Urban
LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,0.0,Rural
LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban
LP001491,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,1.0,Urban
LP002031,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,180.0,1.0,Urban
LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural
LP001318,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,180.0,1.0,Semiurban
LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban
LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban
LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,1.0,Semiurban
LP001713,Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban
LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,0.0,Semiurban
LP001810,Male,Yes,0,Not Graduate,No,,,123.0,360.0,1.0,Semiurban
LP001811,Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,1.0,Semiurban
LP001891,Male,Yes,0,Graduate,No,11146.0,0.0,136.0,360.0,1.0,Urban
LP002953,Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban
LP001020,Male,Yes,1,Graduate,No,12841.0,10968.0,349.0,360.0,1.0,Semiurban
LP001144,Male,Yes,0,Graduate,No,5821.0,0.0,-21.0,360.0,1.0,Urban
LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural
LP002138,Male,Yes,0,Graduate,No,2625.0,6250.0,187.0,360.0,1.0,Rural
LP001720,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban
LP002341,Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban
LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban
LP002229,Male,No,0,Graduate,No,5941.0,4232.0,296.0,360.0,1.0,Semiurban
LP001195,Male,Yes,0,Graduate,no,2132.0,1591.0,96.0,360.0,1.0,Semiurban
LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban
LP002115,Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,1.0,Rural
LP001369,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,360.0,1.0,Urban
LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,Rural
LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban
LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban
LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban
LP002689,Male,No,0,Graduate,No,2500.0,0.0,,,1.0,Semiurban
LP002690,Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,1.0,Semiurban
LP001924,Male,No,0,Graduate,No,3158.0,3053.0,89.0,360.0,1.0,Rural
LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban
LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban
LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban
LP001005,Male,Yes,0,Graduate,Yes,3000.0,0.0,66.0,360.0,1.0,London
LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,0.0,Urban
LP001925,Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,300.0,1.0,Semiurban
LP001896,Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,1.0,Semiurban
LP001888,Female,No,0,Graduate,No,3237.0,0.0,30.0,360.0,1.0,Urban
LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,0.0,Rural
LP002408,Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban
LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,480.0,1.0,Urban
LP001030,Male,Yes,2,Graduate,No,1299.0,1086.0,17.0,120.0,1.0,London
LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,96.0,360.0,1.0,Semiurban
LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban
LP002366,Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,360.0,1.0,Rural
LP002201,Male,Yes,2,Graduate,Yes,9323.0,7873.0,380.0,300.0,1.0,Rural
LP001699,Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban
LP001931,Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,1.0,Semiurban
LP002874,Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban
LP002936,Male,Yes,0,Graduate,No,3859.0,3300.0,142.0,180.0,1.0,Rural
LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural
LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural
LP001157,other,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban
LP002170,Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,1.0,Semiurban
LP001859,Male,Yes,0,Graduate,No,14683.0,2100.0,304.0,360.0,1.0,Rural
LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban
LP002342,Male,Yes,2,Graduate,Yes,1600.0,20000.0,239.0,360.0,1.0,Urban
LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban
LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban
LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban
LP001974,Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,1.0,Rural
LP002255,Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural
LP001404,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban
LP002938,Male,Yes,0,Graduate,Yes,16120.0,0.0,260.0,360.0,1.0,Urban
LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban
LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban
LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural
LP001807,Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,360.0,1.0,Rural
LP002403,Male,No,0,Graduate,Yes,10416.0,0.0,187.0,360.0,0.0,Urban
LP001199,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,1.0,Urban
LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban
LP001910,Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,0.0,Urban
LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural
LP002262,Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural
LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,0.0,Semiurban
LP002714,Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban
LP002190,Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,1.0,Semiurban
LP001799,,Yes,,Not Graduate,No,,,140.0,,1.0,Urban
LP001800,Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,180.0,1.0,Urban
LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban
LP002317,Male,Yes,3+,Graduate,No,81000.0,0.0,360.0,360.0,0.0,Rural
LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,1.0,Rural
LP002082,Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban
LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural
LP002434,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,1.0,Rural
LP002959,Female,Yes,1,Graduate,No,12000.0,0.0,496.0,360.0,1.0,Semiurban
LP002287,Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,0.0,Semiurban
LP002379,Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,0.0,Rural
LP001514,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban
LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban
LP001043,Male,Yes,0,Not Graduate,No,7660.0,0.0,104.0,360.0,0.0,Urban
LP002348,Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural
LP001904,Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,1.0,Urban
LP001430,Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban
LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban
LP002387,Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban
LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,180.0,1.0,Rural
LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban
LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban
LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,1.0,Semiurban
LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural
LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,1.0,London
LP002893,other,No,0,Graduate,No,1836.0,33837.0,90.0,360.0,1.0,Urban
LP001868,Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,1.0,Semiurban
LP001164,other,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban
LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,1.0,Semiurban
LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,0.0,Rural
LP001046,Male,Yes,1,Graduate,No,5955.0,5625.0,315.0,360.0,1.0,Urban
LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,1.0,Semiurban
LP001316,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,1.0,Semiurban
LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural
LP001068,Male,Yes,0,Graduate,No,2799.0,2253.0,122.0,360.0,1.0,Semiurban
LP002119,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban
LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban
LP002337,Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,1.0,Urban
LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural
LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban
LP002315,Male,Yes,1,Graduate,No,8300.0,0.0,152.0,300.0,0.0,Semiurban
LP002693,Male,Yes,2,Graduate,Yes,7948.0,7166.0,480.0,360.0,1.0,Rural
LP002129,Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,1.0,Semiurban
LP001722,Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural
LP002067,Male,Yes,1,Graduate,Yes,8666.0,4983.0,376.0,360.0,0.0,Rural
LP002836,Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,1.0,Urban
LP002659,Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,1.0,Rural
LP002314,Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,1.0,Rural
LP001940,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,360.0,1.0,Urban
LP001289,Male,No,0,Graduate,No,8566.0,0.0,210.0,360.0,1.0,Urban
LP001915,Male,Yes,2,,No,2301.0,,78.0,180.0,1.0,
LP001915,Male,Yes,2,Graduate,No,2301.0,985.7999877999998,78.0,180.0,1.0,Urban
LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban
LP002191,Male,Yes,0,Graduate,No,19730.0,5266.0,570.0,360.0,1.0,Rural
LP002301,Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural
LP002006,Female,No,0,Graduate,No,2507.0,0.0,56.0,360.0,1.0,Rural
LP002236,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban
LP002931,Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,240.0,1.0,Semiurban
LP002945,other,Yes,0,Graduate,Yes,9963.0,0.0,180.0,360.0,1.0,Rural
LP002266,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban
LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural
LP002051,Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,1.0,Semiurban
LP001784,Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,1.0,Rural
LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,0.0,Rural
LP002615,Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,1.0,Semiurban
LP002446,Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,0.0,Rural
LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,180.0,0.0,Urban
LP001798,Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,1.0,Rural
LP002493,Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,0.0,Semiurban
LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,1.0,Rural
LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural
LP001758,Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,1.0,Semiurban
LP002180,Male,No,0,Graduate,Yes,6822.0,0.0,141.0,360.0,1.0,Rural
LP002398,Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,1.0,Semiurban
LP002494,Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,1.0,Rural
LP001066,Male,Yes,0,Graduate,Yes,9560.0,0.0,191.0,360.0,1.0,Semiurban
LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,1.0,Urban
LP002139,Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,1.0,Semiurban
LP002755,Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban
LP002772,Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural
LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural
LP002370,Male,No,0,Not Graduate,No,2717.0,0.0,60.0,180.0,1.0,Urban
LP001954,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,360.0,1.0,Urban
LP002916,Male,Yes,0,Graduate,No,2297.0,1522.0,104.0,360.0,1.0,Urban
LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural
LP002004,Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,1.0,Semiurban
LP002250,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural
LP001516,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,360.0,1.0,Urban
LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban
LP002265,Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,180.0,1.0,Semiurban
LP001155,Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,1.0,Semiurban
LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural
LP002158,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,480.0,0.0,Urban
LP001947,Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,360.0,1.0,Semiurban
LP001095,Male,No,0,Graduate,No,3167.0,0.0,74.0,360.0,1.0,Urban
LP002087,Female,No,0,Graduate,No,2500.0,0.0,67.0,360.0,1.0,Urban
